%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2262 419847   47.833947948    7.596173233   284.4389   6   9   1.0407   0.7473   2.7534  -0.6299   0.7945  -1.0428   0.00    0.0
2262 419848   47.833947946    7.596173238   284.4186   6   9   1.0377   0.7448   2.7421  -0.6278   0.7936  -1.0389   0.00    0.0
2262 419849   47.833948004    7.596173134   284.4032   6   9   1.0347   0.7423   2.7309  -0.6257   0.7926  -1.0350   0.00    0.0
2262 419850   47.833948069    7.596173009   284.3841   6   9   1.0317   0.7398   2.7199  -0.6237   0.7917  -1.0312   0.00    0.0
2262 419851   47.833948027    7.596173035   284.3690   6   9   1.0287   0.7374   2.7090  -0.6217   0.7907  -1.0274   0.00    0.0
2262 419852   47.833947931    7.596173111   284.3538   6   9   1.0258   0.7349   2.6983  -0.6197   0.7897  -1.0237   0.00    0.0
2262 419853   47.833947963    7.596173091   284.3283   6   9   1.0229   0.7325   2.6877  -0.6177   0.7887  -1.0200   0.00    0.0
2262 419854   47.833947947    7.596173130   284.3115   6   9   1.0200   0.7302   2.6772  -0.6158   0.7876  -1.0163   0.00    0.0
2262 419855   47.833947874    7.596173149   284.3051   6   9   1.0171   0.7278   2.6669  -0.6138   0.7866  -1.0127   0.00    0.0
2262 419856   47.833947861    7.596173067   284.3082   6   9   1.0143   0.7255   2.6567  -0.6119   0.7856  -1.0091   0.00    0.0
2262 419857   47.833947785    7.596173128   284.3117   6   9   1.0115   0.7232   2.6466  -0.6100   0.7845  -1.0056   0.00    0.0
2262 419858   47.833947812    7.596173081   284.2911   6   9   1.0087   0.7209   2.6367  -0.6081   0.7834  -1.0021   0.00    0.0
2262 419859   47.833947799    7.596173036   284.2881   6   9   1.0059   0.7187   2.6268  -0.6063   0.7823  -0.9986   0.00    0.0
2262 419860   47.833947731    7.596173072   284.2865   6   9   1.0032   0.7164   2.6171  -0.6044   0.7813  -0.9952   0.00    0.0
2262 419861   47.833947702    7.596173015   284.2887   6   9   1.0005   0.7142   2.6075  -0.6026   0.7802  -0.9918   0.00    0.0
2262 419862   47.833947678    7.596173009   284.2807   6   9   0.9978   0.7120   2.5980  -0.6008   0.7791  -0.9884   0.00    0.0
2262 419863   47.833947650    7.596173037   284.2646   6   9   0.9951   0.7099   2.5887  -0.5989   0.7779  -0.9851   0.00    0.0
2262 419864   47.833947648    7.596173030   284.2472   6   9   0.9924   0.7077   2.5794  -0.5972   0.7768  -0.9817   0.00    0.0
2262 419865   47.833947660    7.596173025   284.2343   6   9   0.9898   0.7056   2.5703  -0.5954   0.7757  -0.9785   0.00    0.0
2262 419866   47.833947633    7.596173046   284.2174   6   9   0.9872   0.7035   2.5612  -0.5936   0.7746  -0.9752   0.00    0.0
2262 419867   47.833947639    7.596173010   284.2108   6   9   0.9846   0.7014   2.5523  -0.5919   0.7734  -0.9720   0.00    0.0
2262 419868   47.833947634    7.596173080   284.2004   6   9   0.9820   0.6993   2.5434  -0.5902   0.7723  -0.9688   0.00    0.0
2262 419869   47.833947653    7.596173056   284.1950   6   9   0.9795   0.6973   2.5347  -0.5884   0.7711  -0.9657   0.00    0.0
2262 419870   47.833947635    7.596173098   284.1727   6   9   0.9770   0.6952   2.5260  -0.5867   0.7700  -0.9625   0.00    0.0
2262 419871   47.833947664    7.596173109   284.1548   6   9   0.9745   0.6932   2.5175  -0.5851   0.7688  -0.9594   0.00    0.0
2262 419872   47.833947644    7.596173147   284.1512   6   9   0.9720   0.6912   2.5090  -0.5834   0.7677  -0.9564   0.00    0.0
2262 419873   47.833947635    7.596173205   284.1308   6   9   0.9695   0.6892   2.5006  -0.5817   0.7665  -0.9533   0.00    0.0
2262 419874   47.833947575    7.596173293   284.1153   6   9   0.9670   0.6873   2.4924  -0.5801   0.7654  -0.9503   0.00    0.0
2262 419875   47.833947535    7.596173301   284.1138   6   9   0.9646   0.6853   2.4842  -0.5784   0.7642  -0.9473   0.00    0.0
2262 419876   47.833947465    7.596173273   284.1221   6   9   0.9622   0.6834   2.4761  -0.5768   0.7630  -0.9444   0.00    0.0
2262 419877   47.833947493    7.596173289   284.1028   6   9   0.9598   0.6815   2.4681  -0.5752   0.7619  -0.9414   0.00    0.0
2262 419878   47.833947425    7.596173322   284.1002   6   9   0.9574   0.6796   2.4601  -0.5736   0.7607  -0.9385   0.00    0.0
2262 419879   47.833947412    7.596173311   284.1077   6   9   0.9551   0.6778   2.4523  -0.5721   0.7595  -0.9356   0.00    0.0
2262 419880   47.833947291    7.596173372   284.1135   6  10   0.9522   0.6759   2.4445  -0.5703   0.7583  -0.9325   0.00    0.0
2262 419881   47.833947183    7.596173506   284.0948   6  10   0.9493   0.6740   2.4367  -0.5686   0.7571  -0.9295   0.00    0.0
2262 419882   47.833947112    7.596173549   284.0772   6  10   0.9464   0.6722   2.4291  -0.5669   0.7559  -0.9264   0.00    0.0
2262 419883   47.833947028    7.596173600   284.0736   6  10   0.9436   0.6703   2.4215  -0.5652   0.7546  -0.9234   0.00    0.0
2262 419884   47.833946982    7.596173631   284.0710   6  10   0.9408   0.6685   2.4140  -0.5636   0.7534  -0.9205   0.00    0.0
2262 419885   47.833946983    7.596173685   284.0586   6  10   0.9380   0.6667   2.4066  -0.5619   0.7522  -0.9175   0.00    0.0
2262 419886   47.833946978    7.596173733   284.0357   6  10   0.9352   0.6649   2.3993  -0.5603   0.7510  -0.9146   0.00    0.0
2262 419887   47.833946789    7.596173788   284.0326   6  10   0.9325   0.6631   2.3920  -0.5586   0.7498  -0.9117   0.00    0.0
2262 419888   47.833946755    7.596173828   284.0302   6  10   0.9298   0.6614   2.3848  -0.5570   0.7486  -0.9088   0.00    0.0
2262 419889   47.833946749    7.596173853   284.0178   6  10   0.9271   0.6596   2.3777  -0.5554   0.7474  -0.9060   0.00    0.0
2262 419890   47.833946798    7.596173793   284.0181   6  10   0.9244   0.6579   2.3706  -0.5538   0.7461  -0.9032   0.00    0.0
2262 419891   47.833946638    7.596173765   284.0186   6  10   0.9218   0.6562   2.3636  -0.5523   0.7449  -0.9004   0.00    0.0
2262 419892   47.833946530    7.596173767   284.0191   6  10   0.9191   0.6545   2.3567  -0.5507   0.7437  -0.8976   0.00    0.0
2262 419893   47.833946533    7.596173818   284.0071   6  10   0.9165   0.6528   2.3498  -0.5492   0.7425  -0.8949   0.00    0.0
2262 419894   47.833946558    7.596173727   284.0157   6  10   0.9140   0.6511   2.3430  -0.5476   0.7413  -0.8922   0.00    0.0
2262 419895   47.833946413    7.596173757   284.0114   6  10   0.9114   0.6495   2.3363  -0.5461   0.7401  -0.8895   0.00    0.0
2262 419896   47.833946417    7.596173753   284.0080   6  10   0.9089   0.6478   2.3296  -0.5446   0.7390  -0.8869   0.00    0.0
2262 419897   47.833946286    7.596173813   284.0072   6  10   0.9064   0.6462   2.3230  -0.5431   0.7378  -0.8842   0.00    0.0
2262 419898   47.833946179    7.596173812   283.9913   6  10   0.9039   0.6446   2.3164  -0.5416   0.7366  -0.8816   0.00    0.0
2262 419899   47.833946140    7.596173817   283.9763   6  10   0.9014   0.6430   2.3100  -0.5402   0.7354  -0.8790   0.00    0.0
2262 419900   47.833946129    7.596173712   283.9671   6  10   0.8990   0.6414   2.3035  -0.5387   0.7342  -0.8765   0.00    0.0
2262 419901   47.833946091    7.596173725   283.9718   6  10   0.8965   0.6398   2.2971  -0.5373   0.7330  -0.8739   0.00    0.0
2262 419902   47.833946035    7.596173722   283.9655   6  10   0.8941   0.6382   2.2908  -0.5358   0.7319  -0.8714   0.00    0.0
2262 419903   47.833945928    7.596173696   283.9740   6  10   0.8917   0.6367   2.2846  -0.5344   0.7307  -0.8689   0.00    0.0
2262 419904   47.833945861    7.596173722   283.9718   6  10   0.8894   0.6351   2.2784  -0.5330   0.7295  -0.8664   0.00    0.0
2262 419905   47.833945932    7.596173662   283.9620   6  10   0.8870   0.6336   2.2722  -0.5316   0.7284  -0.8639   0.00    0.0
2262 419906   47.833945933    7.596173591   283.9527   6  10   0.8847   0.6321   2.2661  -0.5302   0.7272  -0.8615   0.00    0.0
2262 419907   47.833945917    7.596173549   283.9550   6  10   0.8824   0.6305   2.2601  -0.5288   0.7260  -0.8591   0.00    0.0
2262 419908   47.833945893    7.596173564   283.9554   6  10   0.8801   0.6290   2.2541  -0.5274   0.7249  -0.8567   0.00    0.0
2262 419909   47.833945881    7.596173542   283.9471   6  10   0.8778   0.6276   2.2481  -0.5261   0.7237  -0.8543   0.00    0.0
2262 419910   47.833945896    7.596173519   283.9358   6  10   0.8755   0.6261   2.2422  -0.5247   0.7226  -0.8519   0.00    0.0
2262 419911   47.833945918    7.596173489   283.9375   6  10   0.8733   0.6246   2.2364  -0.5234   0.7214  -0.8496   0.00    0.0
2262 419912   47.833945901    7.596173478   283.9338   6  10   0.8711   0.6232   2.2306  -0.5221   0.7203  -0.8473   0.00    0.0
2262 419913   47.833945906    7.596173469   283.9244   6  10   0.8689   0.6217   2.2249  -0.5208   0.7192  -0.8450   0.00    0.0
2262 419914   47.833945899    7.596173429   283.9079   6  10   0.8667   0.6203   2.2192  -0.5195   0.7180  -0.8427   0.00    0.0
2262 419915   47.833945868    7.596173452   283.8985   6  10   0.8645   0.6188   2.2135  -0.5182   0.7169  -0.8404   0.00    0.0
2262 419916   47.833945891    7.596173463   283.8873   6  10   0.8623   0.6174   2.2079  -0.5169   0.7158  -0.8382   0.00    0.0
2262 419917   47.833945917    7.596173437   283.8803   6  10   0.8602   0.6160   2.2023  -0.5156   0.7147  -0.8360   0.00    0.0
2262 419918   47.833945946    7.596173343   283.8707   6  10   0.8581   0.6146   2.1968  -0.5143   0.7135  -0.8337   0.00    0.0
2262 419919   47.833945947    7.596173255   283.8722   6  10   0.8560   0.6132   2.1914  -0.5131   0.7124  -0.8315   0.00    0.0
2262 419920   47.833945941    7.596173215   283.8665   6  10   0.8539   0.6119   2.1859  -0.5118   0.7113  -0.8294   0.00    0.0
2262 419921   47.833945939    7.596173223   283.8535   6  10   0.8518   0.6105   2.1805  -0.5106   0.7102  -0.8272   0.00    0.0
2262 419922   47.833945932    7.596173241   283.8527   6  10   0.8497   0.6091   2.1752  -0.5094   0.7091  -0.8251   0.00    0.0
2262 419923   47.833945889    7.596173190   283.8547   6  10   0.8477   0.6078   2.1699  -0.5081   0.7080  -0.8229   0.00    0.0
2262 419924   47.833945830    7.596173122   283.8519   6  10   0.8456   0.6065   2.1647  -0.5069   0.7069  -0.8208   0.00    0.0
2262 419925   47.833945861    7.596173079   283.8485   6  10   0.8436   0.6051   2.1594  -0.5057   0.7058  -0.8187   0.00    0.0
2262 419926   47.833945852    7.596173106   283.8355   6  10   0.8416   0.6038   2.1543  -0.5045   0.7047  -0.8166   0.00    0.0
2262 419927   47.833945859    7.596173089   283.8203   6  10   0.8396   0.6025   2.1491  -0.5033   0.7037  -0.8146   0.00    0.0
2262 419928   47.833945807    7.596173058   283.8231   6  10   0.8376   0.6012   2.1440  -0.5022   0.7026  -0.8125   0.00    0.0
2262 419929   47.833945731    7.596173050   283.8125   6  10   0.8357   0.5999   2.1390  -0.5010   0.7015  -0.8105   0.00    0.0
2262 419930   47.833945657    7.596173037   283.8131   6  10   0.8337   0.5986   2.1340  -0.4998   0.7004  -0.8085   0.00    0.0
2262 419931   47.833945646    7.596172998   283.8150   6  10   0.8318   0.5973   2.1290  -0.4987   0.6994  -0.8065   0.00    0.0
2262 419932   47.833945617    7.596172939   283.8182   6  10   0.8299   0.5961   2.1240  -0.4975   0.6983  -0.8045   0.00    0.0
2262 419933   47.833945608    7.596172953   283.8051   6  10   0.8280   0.5948   2.1191  -0.4964   0.6972  -0.8025   0.00    0.0
2262 419934   47.833945632    7.596172909   283.7917   6  10   0.8261   0.5936   2.1142  -0.4953   0.6962  -0.8006   0.00    0.0
2262 419935   47.833945641    7.596172912   283.7786   6  10   0.8242   0.5923   2.1094  -0.4941   0.6951  -0.7986   0.00    0.0
2262 419936   47.833945598    7.596172932   283.7595   6  10   0.8223   0.5911   2.1046  -0.4930   0.6941  -0.7967   0.00    0.0
2262 419937   47.833945616    7.596172860   283.7475   6  10   0.8205   0.5899   2.0998  -0.4919   0.6930  -0.7948   0.00    0.0
2262 419938   47.833945671    7.596172832   283.7519   6  10   0.8186   0.5886   2.0951  -0.4908   0.6920  -0.7929   0.00    0.0
2262 419939   47.833945667    7.596172809   283.7542   6  10   0.8168   0.5874   2.0904  -0.4897   0.6909  -0.7910   0.00    0.0
2262 419940   47.833945599    7.596172756   283.7529   6  10   0.8150   0.5862   2.0858  -0.4887   0.6899  -0.7891   0.00    0.0
2262 419941   47.833945644    7.596172719   283.7425   6  10   0.8132   0.5850   2.0811  -0.4876   0.6889  -0.7872   0.00    0.0
2262 419942   47.833945641    7.596172702   283.7376   6  10   0.8114   0.5838   2.0765  -0.4865   0.6879  -0.7854   0.00    0.0
2262 419943   47.833945628    7.596172646   283.7315   6  10   0.8096   0.5827   2.0720  -0.4854   0.6868  -0.7835   0.00    0.0
2262 419944   47.833945623    7.596172633   283.7226   6  10   0.8078   0.5815   2.0674  -0.4844   0.6858  -0.7817   0.00    0.0
2262 419945   47.833945581    7.596172592   283.7015   6  10   0.8061   0.5803   2.0629  -0.4833   0.6848  -0.7799   0.00    0.0
2262 419946   47.833945596    7.596172530   283.7003   6  10   0.8043   0.5792   2.0585  -0.4823   0.6838  -0.7781   0.00    0.0
2262 419947   47.833945651    7.596172483   283.6895   6  10   0.8026   0.5780   2.0540  -0.4813   0.6828  -0.7763   0.00    0.0
2262 419948   47.833945612    7.596172471   283.6766   6  10   0.8009   0.5769   2.0496  -0.4802   0.6818  -0.7745   0.00    0.0
2262 419949   47.833945678    7.596172408   283.6736   6  10   0.7992   0.5757   2.0453  -0.4792   0.6808  -0.7728   0.00    0.0
2262 419950   47.833945658    7.596172388   283.6664   6  10   0.7974   0.5746   2.0409  -0.4782   0.6798  -0.7710   0.00    0.0
2262 419951   47.833945666    7.596172445   283.6498   6  10   0.7958   0.5735   2.0366  -0.4772   0.6788  -0.7693   0.00    0.0
2262 419952   47.833945616    7.596172450   283.6445   6  10   0.7941   0.5724   2.0323  -0.4762   0.6778  -0.7675   0.00    0.0
2262 419953   47.833945660    7.596172382   283.6372   6  10   0.7924   0.5713   2.0281  -0.4752   0.6768  -0.7658   0.00    0.0
2262 419954   47.833945640    7.596172312   283.6416   6  10   0.7907   0.5702   2.0238  -0.4742   0.6758  -0.7641   0.00    0.0
2262 419955   47.833945505    7.596172327   283.6416   6  10   0.7891   0.5691   2.0196  -0.4732   0.6749  -0.7624   0.00    0.0
2262 419956   47.833945493    7.596172274   283.6339   6  10   0.7875   0.5680   2.0155  -0.4722   0.6739  -0.7607   0.00    0.0
2262 419957   47.833945483    7.596172292   283.6239   6  10   0.7858   0.5669   2.0113  -0.4713   0.6729  -0.7591   0.00    0.0
2262 419958   47.833945429    7.596172288   283.6185   6  10   0.7842   0.5658   2.0072  -0.4703   0.6720  -0.7574   0.00    0.0
2262 419959   47.833945421    7.596172233   283.6151   6  10   0.7826   0.5647   2.0031  -0.4694   0.6710  -0.7558   0.00    0.0
2262 419960   47.833945494    7.596172205   283.6155   6  10   0.7810   0.5637   1.9990  -0.4684   0.6700  -0.7541   0.00    0.0
2262 419961   47.833945448    7.596172141   283.6252   6  10   0.7794   0.5626   1.9950  -0.4675   0.6691  -0.7525   0.00    0.0
2262 419962   47.833945409    7.596172124   283.6212   6  10   0.7778   0.5616   1.9910  -0.4665   0.6681  -0.7509   0.00    0.0
2262 419963   47.833945383    7.596172110   283.6117   6  10   0.7763   0.5605   1.9870  -0.4656   0.6672  -0.7493   0.00    0.0
2262 419964   47.833945368    7.596172087   283.6097   6  10   0.7747   0.5595   1.9830  -0.4646   0.6662  -0.7477   0.00    0.0
2262 419965   47.833945413    7.596172079   283.6018   6  10   0.7732   0.5584   1.9791  -0.4637   0.6653  -0.7461   0.00    0.0
2262 419966   47.833945466    7.596171984   283.5979   6  10   0.7716   0.5574   1.9752  -0.4628   0.6644  -0.7445   0.00    0.0
2262 419967   47.833945434    7.596172010   283.5913   6  10   0.7701   0.5564   1.9713  -0.4619   0.6634  -0.7429   0.00    0.0
2262 419968   47.833945387    7.596172006   283.5973   6  10   0.7686   0.5554   1.9674  -0.4610   0.6625  -0.7414   0.00    0.0
2262 419969   47.833945419    7.596171995   283.5958   6  10   0.7671   0.5544   1.9636  -0.4601   0.6616  -0.7398   0.00    0.0
2262 419970   47.833945377    7.596171971   283.5975   6  10   0.7656   0.5534   1.9598  -0.4592   0.6606  -0.7383   0.00    0.0
2262 419971   47.833945417    7.596171901   283.5917   6  10   0.7641   0.5524   1.9560  -0.4583   0.6597  -0.7367   0.00    0.0
2262 419972   47.833945454    7.596171868   283.5893   6  10   0.7626   0.5514   1.9522  -0.4574   0.6588  -0.7352   0.00    0.0
2262 419973   47.833945523    7.596171841   283.5811   6  10   0.7611   0.5504   1.9485  -0.4565   0.6579  -0.7337   0.00    0.0
2262 419974   47.833945517    7.596171850   283.5818   6  10   0.7596   0.5494   1.9448  -0.4556   0.6570  -0.7322   0.00    0.0
2262 419975   47.833945539    7.596171811   283.5866   6  10   0.7582   0.5484   1.9411  -0.4548   0.6561  -0.7307   0.00    0.0
2262 419976   47.833945596    7.596171782   283.5843   6  10   0.7567   0.5475   1.9374  -0.4539   0.6552  -0.7292   0.00    0.0
2262 419977   47.833945604    7.596171745   283.5766   6  10   0.7553   0.5465   1.9338  -0.4531   0.6543  -0.7277   0.00    0.0
2262 419978   47.833945554    7.596171789   283.5716   6  10   0.7538   0.5455   1.9301  -0.4522   0.6534  -0.7263   0.00    0.0
2262 419979   47.833945581    7.596171696   283.5765   6  10   0.7524   0.5446   1.9265  -0.4513   0.6525  -0.7248   0.00    0.0
2262 419980   47.833945557    7.596171686   283.5730   6  10   0.7510   0.5436   1.9229  -0.4505   0.6516  -0.7234   0.00    0.0
2262 419981   47.833945558    7.596171661   283.5786   6  10   0.7496   0.5427   1.9194  -0.4497   0.6507  -0.7219   0.00    0.0
2262 419982   47.833945606    7.596171649   283.5791   6  10   0.7482   0.5417   1.9158  -0.4488   0.6499  -0.7205   0.00    0.0
2262 419983   47.833945636    7.596171651   283.5686   6  10   0.7468   0.5408   1.9123  -0.4480   0.6490  -0.7191   0.00    0.0
2262 419984   47.833945614    7.596171634   283.5720   6  10   0.7454   0.5399   1.9088  -0.4472   0.6481  -0.7177   0.00    0.0
2262 419985   47.833945661    7.596171578   283.5731   6  10   0.7440   0.5389   1.9053  -0.4463   0.6472  -0.7162   0.00    0.0
2262 419986   47.833945651    7.596171492   283.5792   6  10   0.7427   0.5380   1.9019  -0.4455   0.6464  -0.7148   0.00    0.0
2262 419987   47.833945761    7.596171428   283.5724   6  10   0.7413   0.5371   1.8984  -0.4447   0.6455  -0.7135   0.00    0.0
2262 419988   47.833945768    7.596171432   283.5692   6  10   0.7399   0.5362   1.8950  -0.4439   0.6446  -0.7121   0.00    0.0
2262 419989   47.833945755    7.596171380   283.5650   6  10   0.7386   0.5353   1.8916  -0.4431   0.6438  -0.7107   0.00    0.0
2262 419990   47.833945710    7.596171325   283.5669   6  10   0.7372   0.5344   1.8882  -0.4423   0.6429  -0.7093   0.00    0.0
2262 419991   47.833945724    7.596171294   283.5535   6  10   0.7359   0.5335   1.8849  -0.4415   0.6421  -0.7080   0.00    0.0
