%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2282 552846   16.262307643  -61.527535023   -25.4113   6  18   0.0685   0.0766   0.2568   0.0198  -0.0625  -0.0638   0.00    2.8
2282 552847   16.262307636  -61.527535032   -25.4087   6  18   0.0683   0.0762   0.2546   0.0187  -0.0604  -0.0623   0.00    2.8
2282 552848   16.262307634  -61.527535022   -25.4101   6  18   0.0681   0.0760   0.2532   0.0180  -0.0591  -0.0614   0.00    2.8
2282 552849   16.262307622  -61.527535038   -25.4162   6  18   0.0680   0.0759   0.2523   0.0176  -0.0582  -0.0607   0.00    2.8
2282 552850   16.262307625  -61.527535036   -25.4202   6  18   0.0680   0.0758   0.2516   0.0172  -0.0576  -0.0603   0.00    2.8
2282 552851   16.262307623  -61.527535043   -25.4190   6  18   0.0679   0.0757   0.2511   0.0169  -0.0571  -0.0600   0.00    2.8
2282 552852   16.262307630  -61.527535032   -25.4212   6  18   0.0679   0.0756   0.2507   0.0167  -0.0567  -0.0597   0.00    2.8
2282 552853   16.262307636  -61.527535033   -25.4211   6  18   0.0679   0.0756   0.2504   0.0165  -0.0564  -0.0595   0.00    2.8
2282 552854   16.262307631  -61.527535027   -25.4195   6  18   0.0678   0.0755   0.2501   0.0164  -0.0561  -0.0593   0.00    2.8
2282 552855   16.262307633  -61.527535040   -25.4203   6  18   0.0678   0.0755   0.2499   0.0163  -0.0559  -0.0592   0.00    2.8
2282 552856   16.262307636  -61.527535034   -25.4186   6  18   0.0678   0.0755   0.2497   0.0162  -0.0557  -0.0590   0.00    2.9
2282 552857   16.262307621  -61.527535040   -25.4222   6  18   0.0678   0.0754   0.2496   0.0161  -0.0555  -0.0589   0.00    2.9
2282 552858   16.262307640  -61.527535043   -25.4199   6  18   0.0678   0.0754   0.2495   0.0160  -0.0554  -0.0589   0.00    2.9
2282 552859   16.262307608  -61.527535047   -25.4176   6  18   0.0678   0.0754   0.2493   0.0159  -0.0552  -0.0588   0.00    2.9
2282 552860   16.262307610  -61.527535053   -25.4204   6  18   0.0677   0.0754   0.2492   0.0159  -0.0551  -0.0587   0.00    2.9
2282 552861   16.262307614  -61.527535063   -25.4208   6  18   0.0677   0.0753   0.2491   0.0158  -0.0550  -0.0586   0.00    2.9
2282 552862   16.262307623  -61.527535067   -25.4197   6  18   0.0677   0.0753   0.2491   0.0157  -0.0549  -0.0586   0.00    2.9
2282 552863   16.262307628  -61.527535067   -25.4188   6  18   0.0677   0.0753   0.2490   0.0157  -0.0548  -0.0585   0.00    2.9
2282 552864   16.262307629  -61.527535037   -25.4188   6  18   0.0677   0.0753   0.2489   0.0156  -0.0547  -0.0585   0.00    2.9
2282 552865   16.262307646  -61.527535033   -25.4143   6  18   0.0677   0.0753   0.2488   0.0156  -0.0546  -0.0585   0.00    2.9
2282 552866   16.262307631  -61.527535039   -25.4161   6  18   0.0677   0.0753   0.2488   0.0156  -0.0546  -0.0584   0.00    2.9
2282 552867   16.262307634  -61.527535035   -25.4154   6  18   0.0677   0.0753   0.2487   0.0155  -0.0545  -0.0584   0.00    2.9
2282 552868   16.262307632  -61.527535043   -25.4146   6  18   0.0677   0.0753   0.2487   0.0155  -0.0544  -0.0584   0.00    2.9
2282 552869   16.262307619  -61.527535051   -25.4155   6  18   0.0677   0.0753   0.2486   0.0155  -0.0544  -0.0583   0.00    2.9
2282 552870   16.262307605  -61.527535051   -25.4181   6  18   0.0677   0.0752   0.2486   0.0154  -0.0543  -0.0583   0.00    2.9
2282 552871   16.262307611  -61.527535053   -25.4201   6  18   0.0677   0.0752   0.2486   0.0154  -0.0543  -0.0583   0.00    2.9
2282 552872   16.262307611  -61.527535070   -25.4215   6  18   0.0677   0.0752   0.2485   0.0154  -0.0542  -0.0583   0.00    2.9
2282 552873   16.262307599  -61.527535088   -25.4209   6  18   0.0677   0.0752   0.2485   0.0153  -0.0542  -0.0582   0.00    2.9
2282 552874   16.262307606  -61.527535074   -25.4185   6  18   0.0677   0.0752   0.2485   0.0153  -0.0541  -0.0582   0.00    2.9
2282 552875   16.262307601  -61.527535076   -25.4237   6  18   0.0677   0.0752   0.2484   0.0153  -0.0541  -0.0582   0.00    2.9
2282 552876   16.262307594  -61.527535086   -25.4234   6  18   0.0677   0.0752   0.2484   0.0153  -0.0540  -0.0582   0.00    2.9
2282 552877   16.262307611  -61.527535079   -25.4249   6  18   0.0677   0.0752   0.2484   0.0152  -0.0540  -0.0582   0.00    2.9
2282 552878   16.262307596  -61.527535092   -25.4280   6  18   0.0677   0.0752   0.2483   0.0152  -0.0539  -0.0582   0.00    2.9
2282 552879   16.262307613  -61.527535060   -25.4207   6  18   0.0677   0.0752   0.2483   0.0152  -0.0539  -0.0582   0.00    2.9
2282 552880   16.262307615  -61.527535064   -25.4220   6  18   0.0677   0.0752   0.2483   0.0152  -0.0539  -0.0581   0.00    2.9
2282 552881   16.262307606  -61.527535069   -25.4235   6  18   0.0677   0.0752   0.2483   0.0151  -0.0538  -0.0581   0.00    2.9
2282 552882   16.262307593  -61.527535060   -25.4318   6  18   0.0677   0.0752   0.2483   0.0151  -0.0538  -0.0581   0.00    2.9
2282 552883   16.262307610  -61.527535051   -25.4223   6  18   0.0677   0.0752   0.2482   0.0151  -0.0538  -0.0581   0.00    2.9
2282 552884   16.262307600  -61.527535047   -25.4251   6  18   0.0677   0.0752   0.2482   0.0151  -0.0537  -0.0581   0.00    2.9
2282 552885   16.262307597  -61.527535057   -25.4213   6  18   0.0677   0.0751   0.2482   0.0151  -0.0537  -0.0581   0.00    2.9
2282 552886   16.262307606  -61.527535055   -25.4316   6  18   0.0677   0.0751   0.2482   0.0151  -0.0537  -0.0581   0.00    2.9
2282 552887   16.262307606  -61.527535056   -25.4279   6  18   0.0677   0.0751   0.2482   0.0150  -0.0536  -0.0581   0.00    2.9
2282 552888   16.262307599  -61.527535057   -25.4321   6  18   0.0677   0.0751   0.2481   0.0150  -0.0536  -0.0581   0.00    2.9
2282 552889   16.262307608  -61.527535062   -25.4266   6  18   0.0677   0.0751   0.2481   0.0150  -0.0536  -0.0581   0.00    2.9
2282 552890   16.262307616  -61.527535056   -25.4283   6  18   0.0677   0.0751   0.2481   0.0150  -0.0535  -0.0581   0.00    2.9
2282 552891   16.262307603  -61.527535060   -25.4256   6  18   0.0677   0.0751   0.2481   0.0150  -0.0535  -0.0580   0.00    2.9
2282 552892   16.262307606  -61.527535064   -25.4325   6  18   0.0677   0.0751   0.2481   0.0150  -0.0535  -0.0580   0.00    2.9
2282 552893   16.262307612  -61.527535067   -25.4302   6  18   0.0677   0.0751   0.2481   0.0149  -0.0534  -0.0580   0.00    2.9
2282 552894   16.262307616  -61.527535056   -25.4221   6  18   0.0677   0.0751   0.2481   0.0149  -0.0534  -0.0580   0.00    2.9
2282 552895   16.262307608  -61.527535051   -25.4243   6  18   0.0677   0.0751   0.2480   0.0149  -0.0534  -0.0580   0.00    2.9
2282 552896   16.262307607  -61.527535050   -25.4266   6  18   0.0676   0.0751   0.2480   0.0149  -0.0534  -0.0580   0.00    2.9
2282 552897   16.262307609  -61.527535039   -25.4286   6  18   0.0676   0.0751   0.2480   0.0149  -0.0533  -0.0580   0.00    2.9
2282 552898   16.262307629  -61.527535049   -25.4284   6  18   0.0676   0.0751   0.2480   0.0149  -0.0533  -0.0580   0.00    2.9
2282 552899   16.262307628  -61.527535048   -25.4221   6  18   0.0676   0.0751   0.2480   0.0149  -0.0533  -0.0580   0.00    2.9
2282 552900   16.262307620  -61.527535051   -25.4203   6  18   0.0676   0.0751   0.2480   0.0148  -0.0533  -0.0580   0.00    2.9
2282 552901   16.262307632  -61.527535034   -25.4232   6  18   0.0676   0.0751   0.2480   0.0148  -0.0532  -0.0580   0.00    2.9
2282 552902   16.262307616  -61.527535052   -25.4231   6  18   0.0676   0.0751   0.2480   0.0148  -0.0532  -0.0580   0.00    2.9
2282 552903   16.262307609  -61.527535059   -25.4268   6  18   0.0676   0.0751   0.2480   0.0148  -0.0532  -0.0580   0.00    2.9
2282 552904   16.262307624  -61.527535058   -25.4283   6  18   0.0676   0.0751   0.2479   0.0148  -0.0531  -0.0580   0.00    2.9
2282 552905   16.262307628  -61.527535072   -25.4324   6  18   0.0676   0.0751   0.2479   0.0148  -0.0531  -0.0580   0.00    2.9
2282 552906   16.262307621  -61.527535062   -25.4355   6  18   0.0676   0.0751   0.2479   0.0148  -0.0531  -0.0580   0.00    2.9
2282 552907   16.262307638  -61.527535069   -25.4319   6  18   0.0676   0.0751   0.2479   0.0147  -0.0531  -0.0580   0.00    2.9
2282 552908   16.262307644  -61.527535079   -25.4314   6  18   0.0676   0.0751   0.2479   0.0147  -0.0531  -0.0580   0.00    2.9
2282 552909   16.262307642  -61.527535055   -25.4192   6  18   0.0676   0.0751   0.2479   0.0147  -0.0530  -0.0580   0.00    2.9
2282 552910   16.262307648  -61.527535062   -25.4157   6  18   0.0676   0.0751   0.2479   0.0147  -0.0530  -0.0580   0.00    2.9
2282 552911   16.262307671  -61.527535051   -25.4121   6  18   0.0676   0.0750   0.2479   0.0147  -0.0530  -0.0580   0.00    2.9
2282 552912   16.262307675  -61.527535050   -25.4125   6  18   0.0676   0.0750   0.2479   0.0147  -0.0530  -0.0580   0.00    2.9
2282 552913   16.262307681  -61.527535046   -25.4096   6  18   0.0676   0.0750   0.2479   0.0147  -0.0529  -0.0580   0.00    2.9
2282 552914   16.262307659  -61.527535019   -25.4076   6  18   0.0676   0.0750   0.2479   0.0147  -0.0529  -0.0580   0.00    2.9
2282 552915   16.262307663  -61.527535028   -25.4108   6  18   0.0676   0.0750   0.2479   0.0146  -0.0529  -0.0580   0.00    2.9
2282 552916   16.262307681  -61.527535019   -25.4070   6  18   0.0676   0.0750   0.2478   0.0146  -0.0529  -0.0580   0.00    2.9
2282 552917   16.262307668  -61.527535023   -25.4088   6  18   0.0676   0.0750   0.2478   0.0146  -0.0528  -0.0580   0.00    2.9
2282 552918   16.262307683  -61.527535019   -25.4077   6  18   0.0676   0.0750   0.2478   0.0146  -0.0528  -0.0580   0.00    2.9
2282 552919   16.262307630  -61.527535026   -25.4126   6  18   0.0676   0.0750   0.2478   0.0146  -0.0528  -0.0580   0.00    2.9
2282 552920   16.262307645  -61.527535016   -25.4132   6  18   0.0676   0.0750   0.2478   0.0146  -0.0528  -0.0580   0.00    2.9
2282 552921   16.262307637  -61.527535014   -25.4123   6  18   0.0676   0.0750   0.2478   0.0146  -0.0527  -0.0580   0.00    2.9
2282 552922   16.262307649  -61.527535011   -25.4054   6  18   0.0676   0.0750   0.2478   0.0146  -0.0527  -0.0580   0.00    2.9
2282 552923   16.262307642  -61.527535016   -25.4071   6  18   0.0676   0.0750   0.2478   0.0145  -0.0527  -0.0580   0.00    3.0
2282 552924   16.262307635  -61.527535012   -25.4142   6  18   0.0676   0.0750   0.2478   0.0145  -0.0527  -0.0580   0.00    3.0
2282 552925   16.262307638  -61.527535015   -25.4117   6  18   0.0676   0.0750   0.2478   0.0145  -0.0527  -0.0580   0.00    3.0
2282 552926   16.262307632  -61.527535017   -25.4095   6  18   0.0676   0.0750   0.2478   0.0145  -0.0526  -0.0580   0.00    3.0
2282 552927   16.262307635  -61.527535007   -25.4114   6  18   0.0676   0.0750   0.2478   0.0145  -0.0526  -0.0580   0.00    3.0
2282 552928   16.262307642  -61.527535011   -25.4107   6  18   0.0676   0.0750   0.2478   0.0145  -0.0526  -0.0580   0.00    3.0
2282 552929   16.262307644  -61.527535026   -25.4253   6  18   0.0676   0.0750   0.2478   0.0145  -0.0526  -0.0580   0.00    3.0
2282 552930   16.262307635  -61.527535027   -25.4251   6  18   0.0676   0.0750   0.2478   0.0145  -0.0526  -0.0580   0.00    3.0
2282 552931   16.262307638  -61.527535042   -25.4189   6  18   0.0676   0.0750   0.2477   0.0145  -0.0525  -0.0580   0.00    3.0
2282 552932   16.262307645  -61.527535033   -25.4242   6  18   0.0676   0.0750   0.2477   0.0145  -0.0525  -0.0580   0.00    3.0
2282 552933   16.262307634  -61.527535036   -25.4226   6  18   0.0676   0.0750   0.2477   0.0144  -0.0525  -0.0580   0.00    3.0
2282 552934   16.262307618  -61.527535045   -25.4205   6  18   0.0676   0.0750   0.2477   0.0144  -0.0525  -0.0580   0.00    3.0
2282 552935   16.262307602  -61.527535041   -25.4251   6  18   0.0676   0.0750   0.2477   0.0144  -0.0524  -0.0580   0.00    3.0
2282 552936   16.262307614  -61.527535047   -25.4196   6  18   0.0676   0.0750   0.2477   0.0144  -0.0524  -0.0580   0.00    3.0
2282 552937   16.262307625  -61.527535043   -25.4202   6  18   0.0676   0.0750   0.2477   0.0144  -0.0524  -0.0580   0.00    3.0
2282 552938   16.262307624  -61.527535030   -25.4207   6  18   0.0676   0.0750   0.2477   0.0144  -0.0524  -0.0580   0.00    3.0
2282 552939   16.262307632  -61.527535041   -25.4201   6  18   0.0676   0.0750   0.2477   0.0144  -0.0524  -0.0580   0.00    3.0
2282 552940   16.262307632  -61.527535035   -25.4239   6  18   0.0676   0.0750   0.2477   0.0144  -0.0523  -0.0580   0.00    3.0
2282 552941   16.262307623  -61.527535044   -25.4181   6  18   0.0676   0.0750   0.2477   0.0143  -0.0523  -0.0580   0.00    3.0
2282 552942   16.262307629  -61.527535028   -25.4196   6  18   0.0676   0.0750   0.2477   0.0143  -0.0523  -0.0579   0.00    3.0
2282 552943   16.262307636  -61.527535027   -25.4184   6  18   0.0676   0.0750   0.2477   0.0143  -0.0523  -0.0580   0.00    3.0
2282 552944   16.262307627  -61.527535040   -25.4212   6  18   0.0676   0.0750   0.2477   0.0143  -0.0523  -0.0580   0.00    3.0
2282 552945   16.262307624  -61.527535020   -25.4245   6  18   0.0676   0.0750   0.2477   0.0143  -0.0522  -0.0580   0.00    3.0
2282 552946   16.262307619  -61.527535026   -25.4221   6  18   0.0676   0.0749   0.2477   0.0143  -0.0522  -0.0580   0.00    3.0
2282 552947   16.262307618  -61.527535019   -25.4215   6  18   0.0676   0.0749   0.2477   0.0143  -0.0522  -0.0580   0.00    3.0
2282 552948   16.262307636  -61.527535013   -25.4192   6  18   0.0676   0.0749   0.2477   0.0143  -0.0522  -0.0580   0.00    3.0
2282 552949   16.262307620  -61.527535023   -25.4194   6  18   0.0676   0.0749   0.2476   0.0143  -0.0522  -0.0580   0.00    3.0
2282 552950   16.262307621  -61.527535029   -25.4198   6  18   0.0676   0.0749   0.2476   0.0143  -0.0521  -0.0580   0.00    3.0
2282 552951   16.262307635  -61.527535020   -25.4236   6  18   0.0676   0.0749   0.2476   0.0142  -0.0521  -0.0580   0.00    3.0
2282 552952   16.262307623  -61.527535035   -25.4263   6  18   0.0676   0.0749   0.2476   0.0142  -0.0521  -0.0580   0.00    3.0
2282 552953   16.262307634  -61.527535031   -25.4253   6  18   0.0676   0.0749   0.2476   0.0142  -0.0521  -0.0580   0.00    3.0
2282 552954   16.262307634  -61.527535039   -25.4200   6  18   0.0676   0.0749   0.2476   0.0142  -0.0521  -0.0580   0.00    3.0
2282 552955   16.262307625  -61.527535034   -25.4309   6  18   0.0676   0.0749   0.2476   0.0142  -0.0520  -0.0580   0.00    3.0
2282 552956   16.262307633  -61.527535042   -25.4313   6  18   0.0676   0.0749   0.2476   0.0142  -0.0520  -0.0580   0.00    3.0
2282 552957   16.262307614  -61.527535034   -25.4362   6  18   0.0676   0.0749   0.2476   0.0142  -0.0520  -0.0580   0.00    3.0
2282 552958   16.262307627  -61.527535015   -25.4400   6  18   0.0676   0.0749   0.2476   0.0142  -0.0520  -0.0580   0.00    3.0
2282 552959   16.262307626  -61.527535019   -25.4361   6  18   0.0677   0.0749   0.2476   0.0141  -0.0519  -0.0580   0.00    3.0
2282 552960   16.262307627  -61.527535024   -25.4372   6  18   0.0676   0.0749   0.2476   0.0141  -0.0519  -0.0580   0.00    3.0
2282 552961   16.262307640  -61.527535015   -25.4333   6  18   0.0676   0.0749   0.2476   0.0141  -0.0519  -0.0580   0.00    3.0
2282 552962   16.262307633  -61.527535029   -25.4362   6  18   0.0677   0.0749   0.2476   0.0141  -0.0519  -0.0580   0.00    3.0
2282 552963   16.262307621  -61.527535031   -25.4290   6  18   0.0677   0.0749   0.2476   0.0141  -0.0519  -0.0580   0.00    3.0
2282 552964   16.262307627  -61.527535016   -25.4291   6  18   0.0677   0.0749   0.2476   0.0141  -0.0519  -0.0580   0.00    3.0
2282 552965   16.262307630  -61.527535023   -25.4286   6  18   0.0676   0.0749   0.2476   0.0141  -0.0518  -0.0580   0.00    3.0
2282 552966   16.262307631  -61.527535016   -25.4257   6  18   0.0677   0.0749   0.2476   0.0141  -0.0518  -0.0580   0.00    3.0
2282 552967   16.262307637  -61.527535008   -25.4262   6  18   0.0677   0.0749   0.2476   0.0141  -0.0518  -0.0580   0.00    3.0
2282 552968   16.262307642  -61.527535009   -25.4273   6  18   0.0677   0.0749   0.2476   0.0141  -0.0518  -0.0580   0.00    3.0
2282 552969   16.262307623  -61.527535025   -25.4268   6  18   0.0677   0.0749   0.2476   0.0140  -0.0517  -0.0580   0.00    3.0
2282 552970   16.262307622  -61.527535018   -25.4259   6  18   0.0677   0.0749   0.2476   0.0140  -0.0517  -0.0580   0.00    3.0
2282 552971   16.262307622  -61.527535036   -25.4295   6  18   0.0677   0.0749   0.2475   0.0140  -0.0517  -0.0580   0.00    3.0
2282 552972   16.262307624  -61.527535037   -25.4319   6  18   0.0677   0.0749   0.2475   0.0140  -0.0517  -0.0580   0.00    3.0
2282 552973   16.262307620  -61.527535052   -25.4343   6  18   0.0677   0.0749   0.2475   0.0140  -0.0517  -0.0580   0.00    3.0
2282 552974   16.262307631  -61.527535061   -25.4356   6  18   0.0677   0.0749   0.2475   0.0140  -0.0517  -0.0580   0.00    3.0
2282 552975   16.262307618  -61.527535063   -25.4385   6  18   0.0677   0.0749   0.2475   0.0140  -0.0516  -0.0580   0.00    3.0
2282 552976   16.262307630  -61.527535077   -25.4388   6  18   0.0677   0.0749   0.2475   0.0140  -0.0516  -0.0580   0.00    3.0
2282 552977   16.262307637  -61.527535084   -25.4416   6  18   0.0677   0.0749   0.2475   0.0140  -0.0516  -0.0580   0.00    3.0
2282 552978   16.262307637  -61.527535092   -25.4464   6  18   0.0677   0.0749   0.2475   0.0139  -0.0516  -0.0580   0.00    3.0
2282 552979   16.262307627  -61.527535050   -25.4364   6  18   0.0677   0.0749   0.2475   0.0139  -0.0516  -0.0580   0.00    3.0
2282 552980   16.262307631  -61.527535053   -25.4367   6  18   0.0677   0.0749   0.2475   0.0139  -0.0515  -0.0580   0.00    3.0
2282 552981   16.262307625  -61.527535058   -25.4408   6  18   0.0677   0.0749   0.2475   0.0139  -0.0515  -0.0580   0.00    3.0
2282 552982   16.262307624  -61.527535057   -25.4391   6  18   0.0677   0.0749   0.2475   0.0139  -0.0515  -0.0580   0.00    3.1
2282 552983   16.262307634  -61.527535034   -25.4313   6  18   0.0677   0.0749   0.2475   0.0139  -0.0515  -0.0580   0.00    3.1
2282 552984   16.262307621  -61.527535035   -25.4301   6  18   0.0677   0.0749   0.2475   0.0139  -0.0515  -0.0580   0.00    3.1
2282 552985   16.262307624  -61.527535024   -25.4325   6  18   0.0677   0.0749   0.2475   0.0139  -0.0514  -0.0580   0.00    3.1
2282 552986   16.262307618  -61.527535021   -25.4349   6  18   0.0677   0.0748   0.2475   0.0139  -0.0514  -0.0580   0.00    3.1
2282 552987   16.262307621  -61.527535008   -25.4363   6  18   0.0677   0.0748   0.2475   0.0139  -0.0514  -0.0580   0.00    3.1
2282 552988   16.262307623  -61.527535016   -25.4354   6  18   0.0677   0.0748   0.2475   0.0138  -0.0514  -0.0580   0.00    3.1
2282 552989   16.262307616  -61.527535017   -25.4283   6  18   0.0677   0.0748   0.2475   0.0138  -0.0514  -0.0580   0.00    3.1
2282 552990   16.262307610  -61.527535019   -25.4308   6  18   0.0677   0.0748   0.2475   0.0138  -0.0513  -0.0580   0.00    3.1
2282 552991   16.262307621  -61.527535033   -25.4274   6  18   0.0677   0.0748   0.2475   0.0138  -0.0513  -0.0580   0.00    3.1
2282 552992   16.262307604  -61.527535011   -25.4280   6  18   0.0677   0.0748   0.2475   0.0138  -0.0513  -0.0580   0.00    3.1
2282 552993   16.262307622  -61.527535041   -25.4224   6  18   0.0677   0.0748   0.2475   0.0138  -0.0513  -0.0580   0.00    3.1
